,Date,Name,MCap
0,31-01-2014,Bitcoin,10238411609.169004
1,31-01-2014,Litecoin,560599230.3933004
2,31-01-2014,XRP,160298300.91823187
3,31-01-2014,Peercoin,126791451.29951945
4,31-01-2014,Dogecoin,63117322.12984666
5,31-01-2014,Nxt,60841312.99449493
6,31-01-2014,Omni,49812814.30261227
7,31-01-2014,Namecoin,45381593.87963894
8,31-01-2014,Quark,20307109.0047971
9,31-01-2014,BitShares PTS,17439354.28542756
10,28-02-2014,Bitcoin,6843354045.172119
11,28-02-2014,Litecoin,345606691.4199205
12,28-02-2014,Auroracoin,174525874.92387393
13,28-02-2014,XRP,106842894.9602277
14,28-02-2014,Peercoin,68733857.60084148
15,28-02-2014,Dogecoin,59135394.20896552
16,28-02-2014,Nxt,43752617.01033423
17,28-02-2014,Omni,29981523.864158604
18,28-02-2014,Namecoin,26682582.081296444
19,28-02-2014,BitShares PTS,22329568.719491463
20,31-03-2014,Bitcoin,5752294910.293576
21,31-03-2014,Litecoin,345019807.8688578
22,31-03-2014,XRP,68678021.76992798
23,31-03-2014,Peercoin,42370916.16641335
24,31-03-2014,Auroracoin,33838894.716183394
25,31-03-2014,Dogecoin,33267630.882439613
26,31-03-2014,Nxt,28296784.027888797
27,31-03-2014,Omni,19051638.91329574
28,31-03-2014,Namecoin,18996815.462240677
29,31-03-2014,BitShares PTS,9332324.255080823
30,30-04-2014,Bitcoin,5690814680.765529
31,30-04-2014,Litecoin,304767116.28175825
32,30-04-2014,Peercoin,46647942.78929131
33,30-04-2014,XRP,41934977.771862045
34,30-04-2014,Dogecoin,37748842.822603256
35,30-04-2014,Omni,22665787.94980624
36,30-04-2014,Nxt,21998066.43044712
37,30-04-2014,Namecoin,18625466.696834538
38,30-04-2014,BlackCoin,9170948.75756631
39,30-04-2014,MaidSafeCoin,7180175.651541189
40,31-05-2014,Bitcoin,8007251051.60065
41,31-05-2014,Litecoin,315570205.04210067
42,31-05-2014,Nxt,52294561.90491316
43,31-05-2014,Dash,49244151.23995974
44,31-05-2014,Peercoin,43673130.57075261
45,31-05-2014,XRP,32409187.865077954
46,31-05-2014,Dogecoin,27234165.675643906
47,31-05-2014,Namecoin,21024400.58900501
48,31-05-2014,BlackCoin,18374794.46514426
49,31-05-2014,Omni,14377374.876541158
50,30-06-2014,Bitcoin,8296104498.115542
51,30-06-2014,Litecoin,266443526.8648224
52,30-06-2014,Nxt,62083415.20412443
53,30-06-2014,Dash,39552011.0657587
54,30-06-2014,Peercoin,29599665.63217165
55,30-06-2014,XRP,29549127.16915372
56,30-06-2014,Dogecoin,22691607.70683142
57,30-06-2014,Namecoin,15379058.093903083
58,30-06-2014,BlackCoin,10541892.98638581
59,30-06-2014,Omni,9276763.632427242
60,31-07-2014,Bitcoin,7670835225.218204
61,31-07-2014,Litecoin,231571707.44542584
62,31-07-2014,Nxt,45126046.32412911
63,31-07-2014,XRP,42821612.59958966
64,31-07-2014,Dash,25186493.59080196
65,31-07-2014,Peercoin,24965194.32076539
66,31-07-2014,BitShares,19798725.480258185
67,31-07-2014,Dogecoin,18565311.108458437
68,31-07-2014,Namecoin,14757671.236324266
69,31-07-2014,MaidSafeCoin,12536937.347928962
70,31-08-2014,Bitcoin,6312805192.092893
71,31-08-2014,Litecoin,153639196.49629438
72,31-08-2014,XRP,141655969.85634091
73,31-08-2014,BitShares,60535603.58223899
74,31-08-2014,Nxt,26616307.91259756
75,31-08-2014,Peercoin,17026974.04381166
76,31-08-2014,Dogecoin,11927776.603390198
77,31-08-2014,Dash,11087255.813781617
78,31-08-2014,Namecoin,10364583.209276205
79,31-08-2014,MaidSafeCoin,8208782.896020061
80,30-09-2014,Bitcoin,5158621734.906009
81,30-09-2014,Litecoin,145447975.74826074
82,30-09-2014,XRP,134625290.318767
83,30-09-2014,BitShares,65758741.71524699
84,30-09-2014,Dogecoin,37365536.433034405
85,30-09-2014,Nxt,28251496.988762695
86,30-09-2014,Peercoin,21745349.254100088
87,30-09-2014,Dash,12685043.880206639
88,30-09-2014,Namecoin,10891747.883069528
89,30-09-2014,MaidSafeCoin,9141663.734409574
90,31-10-2014,Bitcoin,4549893656.57959
91,31-10-2014,XRP,141081688.05832627
92,31-10-2014,Litecoin,125390304.32267734
93,31-10-2014,BitShares,34702887.37589561
94,31-10-2014,Dogecoin,22420940.352192502
95,31-10-2014,Nxt,19421565.756706156
96,31-10-2014,Peercoin,17796789.141864303
97,31-10-2014,Namecoin,9103177.592760324
98,31-10-2014,MaidSafeCoin,8653133.531679157
99,31-10-2014,Dash,8616257.368721996
100,30-11-2014,Bitcoin,5125963514.887999
101,30-11-2014,XRP,346223397.21913683
102,30-11-2014,Litecoin,122633414.31348823
103,30-11-2014,BitShares,47475323.74496838
104,30-11-2014,Dogecoin,23290366.70217448
105,30-11-2014,Nxt,19224491.02164355
106,30-11-2014,Peercoin,16255400.131068915
107,30-11-2014,Counterparty,15184989.769320246
108,30-11-2014,MaidSafeCoin,12603431.343259817
109,30-11-2014,Dash,11695805.940758552
110,31-12-2014,Bitcoin,4377517176.742547
111,31-12-2014,XRP,757040854.5622696
112,31-12-2014,PayCoin,123666375.34255904
113,31-12-2014,Litecoin,95710526.8664683
114,31-12-2014,BitShares,40789236.36357552
115,31-12-2014,MaidSafeCoin,23598328.912472315
116,31-12-2014,Stellar,19619955.977705624
117,31-12-2014,Dogecoin,18139005.380532656
118,31-12-2014,Nxt,18031669.5705557
119,31-12-2014,Peercoin,13002612.107453326
120,31-01-2015,Bitcoin,2997693634.8941813
121,31-01-2015,XRP,442925713.63656753
122,31-01-2015,Litecoin,67578475.07917286
123,31-01-2015,BitShares,25292105.499877427
124,31-01-2015,PayCoin,22406366.311455924
125,31-01-2015,Stellar,15556405.642131837
126,31-01-2015,MaidSafeCoin,13636968.190960051
127,31-01-2015,Dogecoin,13615108.964944411
128,31-01-2015,Nxt,11332491.09939918
129,31-01-2015,Dash,8203048.100237249
130,28-02-2015,Bitcoin,3531770072.1321063
131,28-02-2015,XRP,414743661.8147075
132,28-02-2015,Litecoin,67868334.36612564
133,28-02-2015,BitShares,27330039.413571343
134,28-02-2015,Dash,16712478.776974764
135,28-02-2015,Dogecoin,14267574.532371024
136,28-02-2015,MaidSafeCoin,14086557.72702839
137,28-02-2015,Nxt,13187250.010768257
138,28-02-2015,PayCoin,11982245.327951254
139,28-02-2015,Stellar,11025363.655204061
140,31-03-2015,Bitcoin,3420119292.8466744
141,31-03-2015,XRP,247979029.7209495
142,31-03-2015,Litecoin,62410602.84906546
143,31-03-2015,Dash,21091727.919535726
144,31-03-2015,BitShares,15336340.708371809
145,31-03-2015,Dogecoin,12414267.61033786
146,31-03-2015,Stellar,12096611.857276373
147,31-03-2015,Nxt,9860576.366252655
148,31-03-2015,MaidSafeCoin,7965395.299936592
149,31-03-2015,PayCoin,7578583.644649282
150,30-04-2015,Bitcoin,3332098440.191268
151,30-04-2015,XRP,256197561.3705777
152,30-04-2015,Litecoin,55615335.12650864
153,30-04-2015,Dash,15835482.68752721
154,30-04-2015,Stellar,13173436.921999084
155,30-04-2015,MaidSafeCoin,10410550.701861553
156,30-04-2015,Dogecoin,10266889.696816875
157,30-04-2015,Nxt,9392710.134453138
158,30-04-2015,BitShares,8808720.306540143
159,30-04-2015,Banx,7325278.811507262
160,31-05-2015,Bitcoin,3273749732.6580005
161,31-05-2015,XRP,264525169.8354906
162,31-05-2015,Litecoin,64685761.07352673
163,31-05-2015,BitShares,17053945.0825219
164,31-05-2015,Stellar,16379498.586059479
165,31-05-2015,Dogecoin,15311628.921415213
166,31-05-2015,Dash,14938814.299758028
167,31-05-2015,Nxt,11084302.735908477
168,31-05-2015,Banx,8202283.184228907
169,31-05-2015,MaidSafeCoin,7555670.29776257
170,30-06-2015,Bitcoin,3770228517.41181
171,30-06-2015,XRP,361189426.89223003
172,30-06-2015,Litecoin,165024779.79299068
173,30-06-2015,Dogecoin,19876523.788253106
174,30-06-2015,BitShares,17570116.485578842
175,30-06-2015,Stellar,16786427.628925484
176,30-06-2015,Dash,15777325.263043074
177,30-06-2015,Nxt,12877127.944598954
178,30-06-2015,Peercoin,11612405.251508875
179,30-06-2015,Banx,10936477.32295247
180,31-07-2015,Bitcoin,4112088952.2170987
181,31-07-2015,XRP,269207969.3112497
182,31-07-2015,Litecoin,191604993.49541107
183,31-07-2015,Dash,20743422.39629267
184,31-07-2015,Dogecoin,18492148.678999625
185,31-07-2015,MaidSafeCoin,15058961.706767512
186,31-07-2015,Bytecoin,14984680.242342634
187,31-07-2015,Banx,13576357.782399826
188,31-07-2015,Stellar,12787787.528586738
189,31-07-2015,BitShares,12202786.853116542
190,31-08-2015,Bitcoin,3349842524.0631166
191,31-08-2015,XRP,256126009.51336688
192,31-08-2015,Litecoin,119593760.48399661
193,31-08-2015,Ethereum,98963853.90646668
194,31-08-2015,Dash,14810613.016488867
195,31-08-2015,Dogecoin,12998998.128456146
196,31-08-2015,Banx,12485179.487037534
197,31-08-2015,Stellar,11992239.602119295
198,31-08-2015,MaidSafeCoin,10145270.99274057
199,31-08-2015,Bytecoin,10141787.722133446
200,30-09-2015,Bitcoin,3463618782.685092
201,30-09-2015,XRP,179340575.54099345
202,30-09-2015,Litecoin,127981433.75752844
203,30-09-2015,Ethereum,54351468.52422362
204,30-09-2015,BitShares,15702982.430236995
205,30-09-2015,Dash,13665330.807053994
206,30-09-2015,Banx,12818876.251561072
207,30-09-2015,Dogecoin,12460559.75717261
208,30-09-2015,Stellar,9603825.302929386
209,30-09-2015,MaidSafeCoin,9073658.339491664
210,31-10-2015,Bitcoin,4645479257.312012
211,31-10-2015,Litecoin,163466935.29717845
212,31-10-2015,XRP,155388745.79494533
213,31-10-2015,Ethereum,68163353.74611355
214,31-10-2015,Dogecoin,13931390.09998142
215,31-10-2015,Dash,13718636.476938402
216,31-10-2015,BitShares,10605188.881748073
217,31-10-2015,Stellar,10448034.366434302
218,31-10-2015,Peercoin,8903072.026676279
219,31-10-2015,Nxt,7198830.650120943
220,30-11-2015,Bitcoin,5623189844.389341
221,30-11-2015,Litecoin,157141133.64739284
222,30-11-2015,XRP,140894177.10796905
223,30-11-2015,Ethereum,65589564.07394868
224,30-11-2015,Dogecoin,13106221.914576974
225,30-11-2015,Dash,13062620.207517179
226,30-11-2015,Peercoin,10434881.779269675
227,30-11-2015,Stellar,8376950.824340003
228,30-11-2015,BitShares,8134566.1728473725
229,30-11-2015,Namecoin,6248117.5577044515
230,31-12-2015,Bitcoin,6471223702.829741
231,31-12-2015,XRP,202579298.74689305
232,31-12-2015,Litecoin,152598764.55895653
233,31-12-2015,Ethereum,70858046.37473322
234,31-12-2015,Dash,19974366.77662451
235,31-12-2015,Dogecoin,15471973.15466071
236,31-12-2015,Peercoin,9691966.967150714
237,31-12-2015,BitShares,8698581.413300144
238,31-12-2015,Stellar,8472365.171875438
239,31-12-2015,Nxt,6723331.7863263935
240,31-01-2016,Bitcoin,5587251013.446045
241,31-01-2016,XRP,217061553.5686483
242,31-01-2016,Ethereum,176834647.0270317
243,31-01-2016,Litecoin,135182626.61086014
244,31-01-2016,Dogecoin,28502900.058526542
245,31-01-2016,Dash,25420327.76399401
246,31-01-2016,Peercoin,9746278.427124644
247,31-01-2016,MaidSafeCoin,9064662.435200866
248,31-01-2016,Emercoin,8862581.158217864
249,31-01-2016,Stellar,8591481.05783968
250,29-02-2016,Bitcoin,6681446896.362312
251,29-02-2016,Ethereum,490556929.7417237
252,29-02-2016,XRP,270086703.4027311
253,29-02-2016,Litecoin,154086662.40498033
254,29-02-2016,MaidSafeCoin,41039878.461571
255,29-02-2016,Dogecoin,25795307.204771996
256,29-02-2016,Dash,24531751.320082135
257,29-02-2016,Peercoin,10814035.938136393
258,29-02-2016,BitShares,10116804.316034103
259,29-02-2016,Monero,9720580.262917804
260,31-03-2016,Bitcoin,6409069919.279482
261,31-03-2016,Ethereum,896767742.861888
262,31-03-2016,XRP,254561782.4622126
263,31-03-2016,Litecoin,147087597.99000117
264,31-03-2016,Dash,43589670.81491106
265,31-03-2016,MaidSafeCoin,36580361.216102436
266,31-03-2016,Dogecoin,24159320.444114294
267,31-03-2016,Monero,16060871.7615972
268,31-03-2016,BitShares,15056586.763664512
269,31-03-2016,Factom,14746135.987468611
270,30-04-2016,Bitcoin,6944867972.18322
271,30-04-2016,Ethereum,701472948.9002156
272,30-04-2016,XRP,237520579.7264644
273,30-04-2016,Litecoin,166837957.009495
274,30-04-2016,Dash,43802121.31632067
275,30-04-2016,MaidSafeCoin,25349273.111416914
276,30-04-2016,Dogecoin,23484927.820832346
277,30-04-2016,NEM,14410469.679423418
278,30-04-2016,Monero,10767276.155469593
279,30-04-2016,Stellar,10157914.728688072
280,31-05-2016,Bitcoin,8293040304.383846
281,31-05-2016,Ethereum,1134274944.0094192
282,31-05-2016,Litecoin,214037888.2049023
283,31-05-2016,XRP,198966275.4805242
284,31-05-2016,The DAO,156512141.8427823
285,31-05-2016,Dash,53026529.74266086
286,31-05-2016,Lisk,31283065.6766891
287,31-05-2016,MaidSafeCoin,27805579.826859776
288,31-05-2016,Dogecoin,24183085.577098455
289,31-05-2016,Steem,18373984.357290264
290,30-06-2016,Bitcoin,10583529326.713566
291,30-06-2016,Ethereum,1016130736.2137213
292,30-06-2016,XRP,235302733.13633108
293,30-06-2016,Litecoin,194824170.71544972
294,30-06-2016,NEM,112740428.17442648
295,30-06-2016,The DAO,111140541.11492525
296,30-06-2016,Dash,46761183.66453379
297,30-06-2016,MaidSafeCoin,34636416.43184853
298,30-06-2016,Dogecoin,31941903.06846599
299,30-06-2016,Lisk,31128874.4211197
300,31-07-2016,Bitcoin,9861863056.633293
301,31-07-2016,Ethereum,980178574.362339
302,31-07-2016,Steem,233585848.9192408
303,31-07-2016,XRP,211342203.09221807
304,31-07-2016,Litecoin,188282668.6940778
305,31-07-2016,Ethereum Classic,148016006.4087293
306,31-07-2016,Dash,63022072.888132066
307,31-07-2016,NEM,59920725.40600894
308,31-07-2016,MaidSafeCoin,35130597.734875545
309,31-07-2016,Lisk,26908704.638481103
310,31-08-2016,Bitcoin,9117109844.77441
311,31-08-2016,Ethereum,975001486.0474509
312,31-08-2016,XRP,213816404.58788425
313,31-08-2016,Litecoin,179838189.66187295
314,31-08-2016,Steem,118319579.26053679
315,31-08-2016,Monero,109758681.79387227
316,31-08-2016,Ethereum Classic,98892065.00416747
317,31-08-2016,Dash,79685188.83800936
318,31-08-2016,NEM,51279708.271736406
319,31-08-2016,MaidSafeCoin,48464662.229447514
320,30-09-2016,Bitcoin,9693192695.387695
321,30-09-2016,Ethereum,1117517639.3034902
322,30-09-2016,XRP,313257244.2030479
323,30-09-2016,Litecoin,183588394.36305112
324,30-09-2016,Monero,109506187.22878912
325,30-09-2016,Ethereum Classic,106030468.23216635
326,30-09-2016,Dash,81933792.39900938
327,30-09-2016,Steem,78158745.89958157
328,30-09-2016,MaidSafeCoin,41460639.29385886
329,30-09-2016,NEM,39294990.706548035
330,31-10-2016,Bitcoin,11181858644.06543
331,31-10-2016,Ethereum,940580583.0274389
332,31-10-2016,XRP,291210963.22374207
333,31-10-2016,Litecoin,192651107.44773248
334,31-10-2016,Ethereum Classic,77156484.56154285
335,31-10-2016,Monero,67793897.18953818
336,31-10-2016,Dash,63004590.4948593
337,31-10-2016,Augur,48959313.39263921
338,31-10-2016,MaidSafeCoin,33029807.943164777
339,31-10-2016,Waves,32801577.4488449
340,30-11-2016,Bitcoin,11943533361.22596
341,30-11-2016,Ethereum,742664994.2918642
342,30-11-2016,XRP,241184438.24206448
343,30-11-2016,Litecoin,189543806.34942037
344,30-11-2016,Monero,120350688.8764314
345,30-11-2016,Ethereum Classic,64640011.71547558
346,30-11-2016,Dash,61606605.11092375
347,30-11-2016,Augur,40595214.366912805
348,30-11-2016,Steem,33468209.73616331
349,30-11-2016,NEM,33454170.44685104
350,31-12-2016,Bitcoin,15492555878.405766
351,31-12-2016,Ethereum,696993349.6459907
352,31-12-2016,XRP,234334889.54542348
353,31-12-2016,Litecoin,212503030.89492548
354,31-12-2016,Monero,188311149.76588294
355,31-12-2016,Ethereum Classic,123523126.75146861
356,31-12-2016,Dash,78344128.98215348
357,31-12-2016,MaidSafeCoin,44950237.560136475
358,31-12-2016,Augur,41523346.18568422
359,31-12-2016,Steem,38917352.18748256
360,31-01-2017,Bitcoin,15659178880.128483
361,31-01-2017,Ethereum,948752491.2527274
362,31-01-2017,XRP,232723648.16935855
363,31-01-2017,Litecoin,202257569.7841707
364,31-01-2017,Monero,179975126.95652983
365,31-01-2017,Ethereum Classic,120203743.92718898
366,31-01-2017,Dash,113491546.1392001
367,31-01-2017,MaidSafeCoin,66067101.23397774
368,31-01-2017,Augur,47224020.00427243
369,31-01-2017,NEM,47135196.6209491
370,28-02-2017,Bitcoin,19103751521.154785
371,28-02-2017,Ethereum,1412825176.9313748
372,28-02-2017,Dash,231783007.06333622
373,28-02-2017,XRP,205616256.718179
374,28-02-2017,Litecoin,188519601.69061857
375,28-02-2017,Monero,172261925.7934627
376,28-02-2017,Ethereum Classic,110448462.9168251
377,28-02-2017,MaidSafeCoin,79998715.63646542
378,28-02-2017,NEM,63304457.80646757
379,28-02-2017,Augur,49993458.74786373
380,31-03-2017,Bitcoin,17414271874.412434
381,31-03-2017,Ethereum,4517833659.820923
382,31-03-2017,XRP,781029041.6385312
383,31-03-2017,Dash,539218726.2363921
384,31-03-2017,Litecoin,336227620.74070233
385,31-03-2017,Monero,291917848.6763641
386,31-03-2017,Ethereum Classic,255217473.8627065
387,31-03-2017,NEM,134349158.95012322
388,31-03-2017,Augur,130283201.21765189
389,31-03-2017,MaidSafeCoin,74995711.57505983
390,30-04-2017,Bitcoin,21975158881.891438
391,30-04-2017,Ethereum,7206674281.899033
392,30-04-2017,XRP,1955141863.8655488
393,30-04-2017,Litecoin,799087241.9111998
394,30-04-2017,Dash,664882750.1358217
395,30-04-2017,Ethereum Classic,594208137.2764277
396,30-04-2017,NEM,458693314.2927254
397,30-04-2017,Monero,341259568.2520826
398,30-04-2017,Augur,184619724.2736814
399,30-04-2017,Golem,180337780.11798856
400,31-05-2017,Bitcoin,37414851752.9296
401,31-05-2017,Ethereum,21244851451.811295
402,31-05-2017,XRP,9431885506.529264
403,31-05-2017,NEM,1818581297.7915933
404,31-05-2017,Ethereum Classic,1629361032.1446345
405,31-05-2017,Litecoin,1299157489.0426643
406,31-05-2017,Dash,996662642.5048009
407,31-05-2017,Monero,608725777.0413494
408,31-05-2017,Stratis,501020935.61434084
409,31-05-2017,Bytecoin,398297061.13306975
410,30-06-2017,Bitcoin,40735132243.25553
411,30-06-2017,Ethereum,27404716297.573383
412,30-06-2017,XRP,10067942260.390892
413,30-06-2017,Litecoin,2089791750.6137216
414,30-06-2017,Ethereum Classic,1761453100.696956
415,30-06-2017,NEM,1435792252.2618437
416,30-06-2017,Dash,1344069243.9565244
417,30-06-2017,IOTA,1116235513.7656236
418,30-06-2017,BitShares,644798914.2327013
419,30-06-2017,Monero,643196910.9303433
420,31-07-2017,Bitcoin,47388308055.83496
421,31-07-2017,Ethereum,19102559787.192295
422,31-07-2017,XRP,6416415684.276393
423,31-07-2017,Litecoin,2248289364.850295
424,31-07-2017,NEM,1485613614.1556888
425,31-07-2017,Dash,1331696158.7516959
426,31-07-2017,Ethereum Classic,1317395308.5951037
427,31-07-2017,IOTA,708036668.8679246
428,31-07-2017,Monero,592240758.3845482
429,31-07-2017,Stratis,492791327.9824858
430,31-08-2017,Bitcoin,77775417256.68945
431,31-08-2017,Ethereum,36142746390.08272
432,31-08-2017,XRP,9801818642.818924
433,31-08-2017,Bitcoin Cash,9736724677.56271
434,31-08-2017,Litecoin,3746361741.294031
435,31-08-2017,NEM,3034919768.234642
436,31-08-2017,Dash,2847162689.481735
437,31-08-2017,IOTA,2341542288.246011
438,31-08-2017,Monero,2108566479.147008
439,31-08-2017,Neo,1658057975.769045
440,30-09-2017,Bitcoin,72008468660.3374
441,30-09-2017,Ethereum,28607429117.83926
442,30-09-2017,XRP,7574021430.630519
443,30-09-2017,Bitcoin Cash,7195230252.402494
444,30-09-2017,Litecoin,2932072947.1336246
445,30-09-2017,Dash,2482824746.800768
446,30-09-2017,NEM,2116459652.546321
447,30-09-2017,IOTA,1725594412.25139
448,30-09-2017,Neo,1710742378.234865
449,30-09-2017,Monero,1451285132.4374433
450,31-10-2017,Bitcoin,107743802863.57617
451,31-10-2017,Ethereum,29194789641.09685
452,31-10-2017,XRP,7727817256.195012
453,31-10-2017,Bitcoin Cash,7354882622.480386
454,31-10-2017,Litecoin,2989857851.4051285
455,31-10-2017,Dash,2136963948.3309798
456,31-10-2017,Neo,1850599670.410153
457,31-10-2017,BitConnect,1758273636.8380153
458,31-10-2017,NEM,1680937170.7955914
459,31-10-2017,Monero,1340360264.3554537
460,30-11-2017,Bitcoin,171019736353.1494
461,30-11-2017,Ethereum,42947967866.23181
462,30-11-2017,Bitcoin Cash,23391260839.47453
463,30-11-2017,XRP,9689622967.94368
464,30-11-2017,Dash,6075379352.28536
465,30-11-2017,Bitcoin Gold,5081627591.87143
466,30-11-2017,Litecoin,4776297472.089473
467,30-11-2017,IOTA,3687472198.796576
468,30-11-2017,Cardano,3108206712.9783006
469,30-11-2017,Monero,2777777057.652488
470,31-12-2017,Bitcoin,237466518547.0703
471,31-12-2017,XRP,89121967114.06493
472,31-12-2017,Ethereum,73170132771.98961
473,31-12-2017,Bitcoin Cash,42774236530.92965
474,31-12-2017,Cardano,18659588487.375454
475,31-12-2017,Litecoin,12663197417.168257
476,31-12-2017,IOTA,9869763787.814571
477,31-12-2017,NEM,9306424139.896133
