,Date,Name,MCap
478,31-12-2017,Dash,8189388164.001476
479,31-12-2017,Stellar,6442724493.372347
480,31-01-2018,Bitcoin,172099980884.375
481,31-01-2018,Ethereum,108848275777.17952
482,31-01-2018,XRP,45029876515.12418
483,31-01-2018,Bitcoin Cash,25191485302.001953
484,31-01-2018,Cardano,13464316749.191948
485,31-01-2018,Stellar,9948369701.22749
486,31-01-2018,Neo,9474259796.14257
487,31-01-2018,Litecoin,8986081367.468796
488,31-01-2018,EOS,7806278683.775434
489,31-01-2018,NEM,7018715500.051744
490,28-02-2018,Bitcoin,175644911465.31445
491,28-02-2018,Ethereum,83728549711.35654
492,28-02-2018,XRP,35364476251.9728
493,28-02-2018,Bitcoin Cash,20461983718.93624
494,28-02-2018,Litecoin,11245143615.444672
495,28-02-2018,Neo,8660683670.043924
496,28-02-2018,Cardano,8104308933.472343
497,28-02-2018,Stellar,6166782284.913738
498,28-02-2018,EOS,5875210817.4244
499,28-02-2018,IOTA,5160293811.508218
500,31-03-2018,Bitcoin,118204683668.04199
501,31-03-2018,Ethereum,39066094435.26183
502,31-03-2018,XRP,20030183391.94392
503,31-03-2018,Bitcoin Cash,11682401697.568508
504,31-03-2018,Litecoin,6515954282.276071
505,31-03-2018,EOS,4574168861.289725
506,31-03-2018,Cardano,4042525628.748109
507,31-03-2018,Stellar,3835845719.0862384
508,31-03-2018,Neo,3258127479.5532255
509,31-03-2018,IOTA,2994430916.825661
510,30-04-2018,Bitcoin,157163927039.39062
511,30-04-2018,Ethereum,66423677058.77303
512,30-04-2018,XRP,32802077801.7146
513,30-04-2018,Bitcoin Cash,23089888241.729652
514,30-04-2018,EOS,14536299135.815144
515,30-04-2018,Cardano,8901229627.921402
516,30-04-2018,Litecoin,8363087655.537692
517,30-04-2018,Stellar,7886499826.936686
518,30-04-2018,TRON,6165640640.85851
519,30-04-2018,Neo,5477709465.026857
520,31-05-2018,Bitcoin,127902981389.64844
521,31-05-2018,Ethereum,57643128574.31675
522,31-05-2018,XRP,24008639945.23813
523,31-05-2018,Bitcoin Cash,17078620270.71685
524,31-05-2018,EOS,10949525706.923992
525,31-05-2018,Litecoin,6704176975.82572
526,31-05-2018,Cardano,5839145949.086158
527,31-05-2018,Stellar,5511518865.30975
528,31-05-2018,IOTA,4875507371.880345
529,31-05-2018,TRON,3980460850.1408887
530,30-06-2018,Bitcoin,109665618200.0
531,30-06-2018,Ethereum,45703301321.01465
532,30-06-2018,XRP,18305756396.171787
533,30-06-2018,Bitcoin Cash,12887050446.069336
534,30-06-2018,EOS,7290014797.903944
535,30-06-2018,Litecoin,4655306558.404294
536,30-06-2018,Stellar,3628737886.0000315
537,30-06-2018,Cardano,3569405567.417033
538,30-06-2018,IOTA,2806686393.2156343
539,30-06-2018,Tether,2704952974.696652
540,31-07-2018,Bitcoin,133688533943.20117
541,31-07-2018,Ethereum,43838988427.02035
542,31-07-2018,XRP,17111151155.303308
543,31-07-2018,Bitcoin Cash,13419820616.294857
544,31-07-2018,EOS,6681120953.637017
545,31-07-2018,Stellar,5218302247.465808
546,31-07-2018,Litecoin,4594973916.460725
547,31-07-2018,Cardano,3715277266.6165986
548,31-07-2018,IOTA,2625559177.182972
549,31-07-2018,Tether,2460926388.258608
550,31-08-2018,Bitcoin,121346614585.04297
551,31-08-2018,Ethereum,28774931593.6343
552,31-08-2018,XRP,13295971301.1717
553,31-08-2018,Bitcoin Cash,9408066704.512783
554,31-08-2018,EOS,5824359196.526089
555,31-08-2018,Stellar,4169109805.6305075
556,31-08-2018,Litecoin,3597386938.806495
557,31-08-2018,Tether,2751761647.825141
558,31-08-2018,Cardano,2649642141.4036455
559,31-08-2018,IOTA,1979627817.0025764
560,30-09-2018,Bitcoin,114608461359.46289
561,30-09-2018,Ethereum,23817856184.663696
562,30-09-2018,XRP,23187793631.066772
563,30-09-2018,Bitcoin Cash,9208791087.336727
564,30-09-2018,EOS,5182995901.872068
565,30-09-2018,Stellar,4877860473.893902
566,30-09-2018,Litecoin,3578366271.13923
567,30-09-2018,Tether,2807436765.0005627
568,30-09-2018,Cardano,2208861152.3435245
569,30-09-2018,Monero,1912551108.1286907
570,31-10-2018,Bitcoin,109627072489.01367
571,31-10-2018,Ethereum,20314619935.77324
572,31-10-2018,XRP,18027409197.825974
573,31-10-2018,Bitcoin Cash,7371731716.195679
574,31-10-2018,EOS,4709101221.376587
575,31-10-2018,Stellar,4226620869.3119
576,31-10-2018,Litecoin,2915438915.8220005
577,31-10-2018,Cardano,1807238197.5769632
578,31-10-2018,Tether,1755322009.3678823
579,31-10-2018,Monero,1716745902.0702093
580,30-11-2018,Bitcoin,69904637061.27803
581,30-11-2018,XRP,14616841112.316196
582,30-11-2018,Ethereum,11716096075.586096
583,30-11-2018,Stellar,3038484778.264376
584,30-11-2018,Bitcoin Cash,3026267123.795529
585,30-11-2018,EOS,2612613988.8831167
586,30-11-2018,Litecoin,1903850875.1105494
587,30-11-2018,Tether,1841241017.5476518
588,30-11-2018,Bitcoin SV,1665338347.5697725
589,30-11-2018,Cardano,1008977117.5880942
590,31-12-2018,Bitcoin,65331499157.74403
591,31-12-2018,XRP,14388351240.484241
592,31-12-2018,Ethereum,13886837729.668465
593,31-12-2018,Bitcoin Cash,2649556711.4530945
594,31-12-2018,EOS,2326269030.8467274
595,31-12-2018,Stellar,2161590358.7533994
596,31-12-2018,Tether,1884199082.0586703
597,31-12-2018,Litecoin,1822504810.6982965
598,31-12-2018,Bitcoin SV,1490162203.9211645
599,31-12-2018,TRON,1254466430.8477154
600,31-01-2019,Bitcoin,60553903927.49106
601,31-01-2019,XRP,12762148539.246593
602,31-01-2019,Ethereum,11204735502.203602
603,31-01-2019,EOS,2103041930.8453822
604,31-01-2019,Tether,2033970566.2585912
605,31-01-2019,Bitcoin Cash,2020317794.295756
606,31-01-2019,Litecoin,1907587556.444073
607,31-01-2019,TRON,1695281544.5326397
608,31-01-2019,Stellar,1583825650.1607964
609,31-01-2019,Bitcoin SV,1125734365.1951463
610,28-02-2019,Bitcoin,67704774107.028755
611,28-02-2019,Ethereum,14365118212.5715
612,28-02-2019,XRP,13033383005.95861
613,28-02-2019,EOS,3207737514.557214
614,28-02-2019,Litecoin,2805515463.89435
615,28-02-2019,Bitcoin Cash,2332748074.9335866
616,28-02-2019,Tether,2041809695.1651425
617,28-02-2019,Stellar,1642455832.9954405
618,28-02-2019,TRON,1591516788.549172
619,28-02-2019,Binance Coin,1463309043.2570636
620,31-03-2019,Bitcoin,72339379035.94708
621,31-03-2019,Ethereum,14925533136.910015
622,31-03-2019,XRP,12896872921.661108
623,31-03-2019,EOS,3786438262.7747293
624,31-03-2019,Litecoin,3714371560.2322655
625,31-03-2019,Bitcoin Cash,2990730945.1750154
626,31-03-2019,Binance Coin,2456689309.0205717
627,31-03-2019,Stellar,2072087795.2667675
628,31-03-2019,Tether,2029986704.6088855
629,31-03-2019,Cardano,1808312386.7524796
630,30-04-2019,Bitcoin,94573826827.48416
631,30-04-2019,Ethereum,17170110492.618622
632,30-04-2019,XRP,12999538690.070469
633,30-04-2019,Bitcoin Cash,4754698560.184194
634,30-04-2019,Litecoin,4573555690.893572
635,30-04-2019,EOS,4556334655.630232
636,30-04-2019,Binance Coin,3123908033.9397087
637,30-04-2019,Tether,2851502734.472296
638,30-04-2019,Stellar,1909390183.324363
639,30-04-2019,Cardano,1823858101.4531054
640,31-05-2019,Bitcoin,152059886413.5447
641,31-05-2019,Ethereum,28501098830.855053
642,31-05-2019,XRP,18499916713.335796
643,31-05-2019,Bitcoin Cash,7928120026.909435
644,31-05-2019,EOS,7809602153.819278
645,31-05-2019,Litecoin,7103874447.658168
646,31-05-2019,Binance Coin,4623238353.110767
647,31-05-2019,Bitcoin SV,3487100466.487147
648,31-05-2019,Tether,3141419356.5042133
649,31-05-2019,Stellar,2583358571.4731226
650,30-06-2019,Bitcoin,192442065810.21814
651,30-06-2019,Ethereum,31020295932.106815
652,30-06-2019,XRP,16873846275.022585
653,30-06-2019,Litecoin,7636046758.423347
654,30-06-2019,Bitcoin Cash,7137232211.409762
655,30-06-2019,EOS,5312121571.837509
656,30-06-2019,Binance Coin,4580083462.042025
657,30-06-2019,Tether,3573328668.0953226
658,30-06-2019,Bitcoin SV,3467494146.9601192
659,30-06-2019,TRON,2129781704.921747
660,31-07-2019,Bitcoin,180028959602.82245
661,31-07-2019,Ethereum,23425015629.840286
662,31-07-2019,XRP,13758215466.756638
663,31-07-2019,Litecoin,6197337878.279544
664,31-07-2019,Bitcoin Cash,5852931215.877821
665,31-07-2019,Binance Coin,4299743458.269603
666,31-07-2019,EOS,4097152832.5787177
667,31-07-2019,Tether,4041560024.65416
668,31-07-2019,Bitcoin SV,2642119494.7503395
669,31-07-2019,Stellar,1646559437.3159633
670,31-08-2019,Bitcoin,172470743516.17728
671,31-08-2019,Ethereum,18549906271.519485
672,31-08-2019,XRP,11141812866.252405
673,31-08-2019,Bitcoin Cash,5032832851.684263
674,31-08-2019,Litecoin,4078358696.323966
675,31-08-2019,Tether,4022874816.2561765
676,31-08-2019,Binance Coin,3307630391.523833
677,31-08-2019,EOS,3094460504.68202
678,31-08-2019,Bitcoin SV,2310674798.927302
679,31-08-2019,Stellar,1235934410.6802123
680,30-09-2019,Bitcoin,149011567415.15573
681,30-09-2019,Ethereum,19419149343.027267
682,30-09-2019,XRP,11036254661.798073
683,30-09-2019,Tether,4124922495.6408696
684,30-09-2019,Bitcoin Cash,4113583440.9155674
685,30-09-2019,Litecoin,3552325139.290947
686,30-09-2019,EOS,2761785236.9058294
687,30-09-2019,Binance Coin,2467228254.3851895
688,30-09-2019,Bitcoin SV,1560900185.8987334
689,30-09-2019,Stellar,1235259077.4640188
690,31-10-2019,Bitcoin,165804227834.58984
691,31-10-2019,Ethereum,19937256794.36969
692,31-10-2019,XRP,12816900824.584442
693,31-10-2019,Bitcoin Cash,5145642138.501276
694,31-10-2019,Tether,4134412347.4524536
695,31-10-2019,Litecoin,3737406895.2618766
696,31-10-2019,Binance Coin,3110770519.107376
697,31-10-2019,EOS,3073979519.654174
698,31-10-2019,Bitcoin SV,2345098775.480944
699,31-10-2019,TRON,1326828090.575847
700,30-11-2019,Bitcoin,136829391048.64572
701,30-11-2019,Ethereum,16589132425.863888
702,30-11-2019,XRP,9806315573.442816
703,30-11-2019,Tether,4115041871.317617
704,30-11-2019,Bitcoin Cash,3971434831.6680884
705,30-11-2019,Litecoin,3026175356.6834598
706,30-11-2019,EOS,2598670742.382442
707,30-11-2019,Binance Coin,2444407390.4765077
708,30-11-2019,Bitcoin SV,1945611203.361436
709,30-11-2019,Stellar,1196086466.6882231
710,31-12-2019,Bitcoin,130446112598.42046
711,31-12-2019,Ethereum,14139765786.435047
712,31-12-2019,XRP,8359619490.726194
713,31-12-2019,Tether,4106723975.413998
714,31-12-2019,Bitcoin Cash,3723637896.6646724
715,31-12-2019,Litecoin,2635704909.199416
716,31-12-2019,EOS,2443242001.6798687
717,31-12-2019,Binance Coin,2135152371.1427026
718,31-12-2019,Bitcoin SV,1754060547.9973977
719,31-12-2019,Tezos,938725944.7974794
720,31-01-2020,Bitcoin,170112778161.31497
721,31-01-2020,Ethereum,19729633077.607033
722,31-01-2020,XRP,10451015953.57747
723,31-01-2020,Bitcoin Cash,6852328296.507117
724,31-01-2020,Bitcoin SV,4971493553.145672
725,31-01-2020,Tether,4645374933.9402895
726,31-01-2020,Litecoin,4342918712.966383
727,31-01-2020,EOS,3936220903.571889
728,31-01-2020,Binance Coin,2832476037.4138713
729,31-01-2020,Cardano,1394699437.3755214
730,29-02-2020,Bitcoin,156895988083.7399
731,29-02-2020,Ethereum,24162913195.452988
732,29-02-2020,XRP,10121531622.811842
733,29-02-2020,Bitcoin Cash,5644119541.822102
734,29-02-2020,Tether,4671931513.540853
735,29-02-2020,Bitcoin SV,3885583525.154307
736,29-02-2020,Litecoin,3758049403.712608
737,29-02-2020,EOS,3261098547.9450173
738,29-02-2020,Binance Coin,3046045199.85467
739,29-02-2020,Tezos,1935866745.547786
740,31-03-2020,Bitcoin,117814077266.53714
741,31-03-2020,Ethereum,14739376437.832033
742,31-03-2020,XRP,7669550526.109096
743,31-03-2020,Tether,6184759499.926953
744,31-03-2020,Bitcoin Cash,4032631725.020105
745,31-03-2020,Bitcoin SV,3036599445.3720117
746,31-03-2020,Litecoin,2531157609.6229486
747,31-03-2020,EOS,2048458691.906946
748,31-03-2020,Binance Coin,1956901645.5916934
749,31-03-2020,Tezos,1138632446.766384
750,30-04-2020,Bitcoin,158922133909.0944
751,30-04-2020,Ethereum,22989647064.803486
752,30-04-2020,XRP,9385477916.239634
753,30-04-2020,Tether,6393551731.857322
754,30-04-2020,Bitcoin Cash,4595776898.836431
755,30-04-2020,Bitcoin SV,3831312983.8333745
756,30-04-2020,Litecoin,3019046192.753345
757,30-04-2020,Binance Coin,2649408578.221265
758,30-04-2020,EOS,2613048283.6960096
759,30-04-2020,Tezos,1957055599.5603063
760,31-05-2020,Bitcoin,173997151929.6767
761,31-05-2020,Ethereum,25675542328.542915
762,31-05-2020,XRP,8950742760.184929
763,31-05-2020,Tether,8780766210.209959
764,31-05-2020,Bitcoin Cash,4419143462.327779
765,31-05-2020,Bitcoin SV,3557790466.1621704
766,31-05-2020,Litecoin,2956928358.3165674
767,31-05-2020,Binance Coin,2650418985.5995145
768,31-05-2020,EOS,2491563530.524045
769,31-05-2020,Tezos,1992319654.1927147
770,30-06-2020,Bitcoin,168315606321.29022
771,30-06-2020,Ethereum,25249913730.182583
772,30-06-2020,Tether,9187111584.256834
773,30-06-2020,XRP,7783640656.901624
774,30-06-2020,Bitcoin Cash,4095641221.311188
775,30-06-2020,Bitcoin SV,2917573814.17105
776,30-06-2020,Litecoin,2692495275.077716
777,30-06-2020,Binance Coin,2397377912.0476193
778,30-06-2020,Crypto.com Coin,2208498901.9396605
779,30-06-2020,EOS,2202361409.768447
780,31-07-2020,Bitcoin,208895308529.0736
781,31-07-2020,Ethereum,38699278448.65923
782,31-07-2020,XRP,11615109241.173668
783,31-07-2020,Tether,9999635295.37501
784,31-07-2020,Bitcoin Cash,5552502657.76548
785,31-07-2020,Bitcoin SV,4246445401.8358073
786,31-07-2020,Litecoin,3778669741.51218
787,31-07-2020,Cardano,3598615577.115864
788,31-07-2020,Crypto.com Coin,3047825495.309186
789,31-07-2020,Binance Coin,2984615922.781605
790,31-08-2020,Bitcoin,215817677821.8572
791,31-08-2020,Ethereum,48909170051.95438
792,31-08-2020,Tether,13368167895.780638
793,31-08-2020,XRP,12678006729.118013
794,31-08-2020,Chainlink,5497970695.7
795,31-08-2020,Bitcoin Cash,5080476441.915454
796,31-08-2020,Litecoin,3994085079.556457
797,31-08-2020,Bitcoin SV,3568360717.3478904
798,31-08-2020,Crypto.com Coin,3518327760.73839
799,31-08-2020,Binance Coin,3349228654.1205444
800,30-09-2020,Bitcoin,199816871750.80023
801,30-09-2020,Ethereum,40740055394.66744
802,30-09-2020,Tether,16391795939.979889
803,30-09-2020,XRP,10944618470.52611
804,30-09-2020,Bitcoin Cash,4230965869.479121
805,30-09-2020,Binance Coin,4229794790.5450478
806,30-09-2020,Chainlink,3837140545.020962
807,30-09-2020,Polkadot,3708830409.3861065
808,30-09-2020,Bitcoin SV,3188629085.004634
809,30-09-2020,Crypto.com Coin,3186133326.911774
810,31-10-2020,Bitcoin,255372071116.27853
811,31-10-2020,Ethereum,43776829150.3753
812,31-10-2020,Tether,16657642843.100563
813,31-10-2020,XRP,10856735912.242302
814,31-10-2020,Bitcoin Cash,4858164160.093977
815,31-10-2020,Chainlink,4381844694.70944
816,31-10-2020,Binance Coin,4105653935.4303203
817,31-10-2020,Litecoin,3656741432.0566707
818,31-10-2020,Polkadot,3565574466.3294506
819,31-10-2020,Bitcoin SV,3059690263.9850006
820,30-11-2020,Bitcoin,364239306833.3673
821,30-11-2020,Ethereum,69877130497.68272
822,30-11-2020,XRP,30117263915.704655
823,30-11-2020,Tether,19134597303.724606
824,30-11-2020,Bitcoin Cash,5881460193.930073
825,30-11-2020,Litecoin,5778895792.612871
826,30-11-2020,Chainlink,5612150332.663697
827,30-11-2020,Cardano,5329823912.185844
828,30-11-2020,Binance Coin,4533324240.434002
829,30-11-2020,Stellar,4383702566.966774
830,31-12-2020,Bitcoin,539051138107.78613
831,31-12-2020,Ethereum,84156810764.80739
832,31-12-2020,Tether,20939440704.71454
833,31-12-2020,XRP,9981874642.619211
834,31-12-2020,Polkadot,8318279231.475748
835,31-12-2020,Litecoin,8256035500.725853
836,31-12-2020,Bitcoin Cash,6381074871.369556
837,31-12-2020,Cardano,5643713240.74646
838,31-12-2020,Binance Coin,5397344407.7129755
839,31-12-2020,Chainlink,4491417082.601994
840,31-01-2021,Bitcoin,616452744533.2831
841,31-01-2021,Ethereum,150543956657.3032
842,31-01-2021,Tether,26451988954.478863
843,31-01-2021,XRP,22353042408.264534
844,31-01-2021,Polkadot,14603207739.220125
845,31-01-2021,Cardano,10730622858.422226
846,31-01-2021,Chainlink,9129983491.144905
847,31-01-2021,Litecoin,8602571147.428734
848,31-01-2021,Bitcoin Cash,7452675943.771947
849,31-01-2021,Binance Coin,6842092372.861756
850,28-02-2021,Bitcoin,841428977514.5658
851,28-02-2021,Ethereum,162650415374.43335
852,28-02-2021,Cardano,40696967234.70593
853,28-02-2021,Tether,35051423319.74653
854,28-02-2021,Binance Coin,32386116331.47567
855,28-02-2021,Polkadot,30723422512.25018
856,28-02-2021,XRP,18840545903.3252
857,28-02-2021,Litecoin,10978655640.653923
858,28-02-2021,Chainlink,10112284118.005312
859,28-02-2021,Stellar,9159071308.047659
860,31-03-2021,Bitcoin,1100016786762.557
861,31-03-2021,Ethereum,221151811159.16376
862,31-03-2021,Binance Coin,46678707631.290665
863,31-03-2021,Tether,40723981486.81098
864,31-03-2021,Cardano,38122781324.931564
865,31-03-2021,Polkadot,34243351177.279774
866,31-03-2021,XRP,26055985343.475494
867,31-03-2021,Uniswap,14609704547.188416
868,31-03-2021,Litecoin,13183541314.435993
869,31-03-2021,THETA,12367095438.0944
870,30-04-2021,Bitcoin,1079669884319.6931
871,30-04-2021,Ethereum,320822874720.786
872,30-04-2021,Binance Coin,95754488402.28534
873,30-04-2021,XRP,72268392381.26222
874,30-04-2021,Tether,50995492788.572174
875,30-04-2021,Dogecoin,43681559535.479706
876,30-04-2021,Cardano,43208459367.03698
877,30-04-2021,Polkadot,34134808696.63839
878,30-04-2021,Uniswap,21300516809.385273
879,30-04-2021,Bitcoin Cash,18600480243.77349
880,31-05-2021,Bitcoin,698990486184.969
881,31-05-2021,Ethereum,315217277482.8048
882,31-05-2021,Tether,61816254265.847984
883,31-05-2021,Cardano,55678821517.993935
884,31-05-2021,Binance Coin,54365777869.464775
885,31-05-2021,XRP,48293159732.05142
886,31-05-2021,Dogecoin,42298953605.58302
887,31-05-2021,USD Coin,22628794881.19088
888,31-05-2021,Polkadot,22107873817.41802
889,31-05-2021,Uniswap,16049165497.732155
890,30-06-2021,Bitcoin,656852513237.5332
891,30-06-2021,Ethereum,265001225920.82336
892,30-06-2021,Tether,62468888600.37969
893,30-06-2021,Binance Coin,46535565043.07998
894,30-06-2021,Cardano,44196834747.31989
895,30-06-2021,Dogecoin,33111043724.51091
896,30-06-2021,XRP,32597010800.58672
897,30-06-2021,USD Coin,25162837210.46669
898,30-06-2021,Polkadot,15685335248.45301
899,30-06-2021,Uniswap,11089771197.485611
900,31-07-2021,Bitcoin,781431379811.1804
901,31-07-2021,Ethereum,296532997873.1163
902,31-07-2021,Tether,61807856352.57565
903,31-07-2021,Binance Coin,56082037720.4723
904,31-07-2021,Cardano,42401988601.891174
905,31-07-2021,XRP,34631811110.67993
906,31-07-2021,USD Coin,27333627420.044094
907,31-07-2021,Dogecoin,27219722410.750805
908,31-07-2021,Polkadot,16510914748.499834
909,31-07-2021,Uniswap,12811642612.16343
910,31-08-2021,Bitcoin,886869903602.6324
911,31-08-2021,Ethereum,402902770209.72687
912,31-08-2021,Cardano,89122172068.61835
913,31-08-2021,Binance Coin,78085988882.72517
914,31-08-2021,Tether,65525232498.31869
915,31-08-2021,XRP,55273333180.718834
916,31-08-2021,Dogecoin,36501701126.42674
917,31-08-2021,Solana,31578154528.759094
918,31-08-2021,Polkadot,31079140407.058674
919,31-08-2021,USD Coin,27409390665.117767
920,30-09-2021,Bitcoin,824619217607.5184
921,30-09-2021,Ethereum,353421264860.0338
922,30-09-2021,Tether,68478158940.77015
923,30-09-2021,Cardano,67743028884.05565
924,30-09-2021,Binance Coin,65078675599.59948
925,30-09-2021,XRP,44536153773.625824
926,30-09-2021,Solana,41975552359.30376
927,30-09-2021,USD Coin,31516505613.65525
928,30-09-2021,Polkadot,28225628136.2863
929,30-09-2021,Dogecoin,26858356705.884514
930,31-10-2021,Bitcoin,1156485845063.0938
931,31-10-2021,Ethereum,506663636947.2265
932,31-10-2021,Binance Coin,87464591883.45865
933,31-10-2021,Tether,70286558907.95131
934,31-10-2021,Cardano,65378981994.97978
935,31-10-2021,Solana,61003141449.5687
936,31-10-2021,XRP,52339587880.1017
937,31-10-2021,Polkadot,42211209861.96556
938,31-10-2021,SHIBA INU,36919669978.72446
939,31-10-2021,Dogecoin,36972572649.6651
940,30-11-2021,Bitcoin,1076689232562.0848
941,30-11-2021,Ethereum,549085770690.67114
942,30-11-2021,Binance Coin,103862047714.4773
943,30-11-2021,Tether,73326868494.87376
944,30-11-2021,Solana,63474034537.88747
945,30-11-2021,Cardano,51798875263.59406
946,30-11-2021,XRP,47100211146.59572
947,30-11-2021,USD Coin,38665241931.34597
948,30-11-2021,Polkadot,37488998751.00243
949,30-11-2021,Dogecoin,28413505413.91823
